LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
69000,9666,9795,69010,9543,9773
69020,9634,9760,69030,9439,9647
69040,9591,9688,69050,9535,9784
69060,9676,9809,69070,9487,9716
69080,9594,9676,69090,9431,9643
69100,9672,9809,69110,9542,9775
69120,9639,9753,69130,9438,9653
69140,9582,9675,69150,9535,9776
69160,9674,9798,69170,9481,9700
69180,9587,9668,69190,9454,9670
69200,9670,9799,69210,9531,9767
69220,9628,9741,69230,9435,9626
69240,9585,9698,69250,9520,9776
69260,9678,9817,69270,9494,9723
69280,9593,9667,69290,9454,9669
69300,9664,9794,69310,9527,9758
69320,9642,9741,69330,9436,9631
69340,9588,9695,69350,9552,9797
69360,9675,9800,69370,9491,9717
69380,9565,9665,69390,9445,9662
69400,9689,9812,69410,9526,9769
69420,9632,9730,69430,9442,9630
69440,9595,9689,69450,9531,9779
69460,9664,9807,69470,9481,9688
69480,9604,9682,69490,9444,9663
69500,9664,9797,69510,9525,9764
69520,9625,9730,69530,9434,9633
69540,9600,9698,69550,9540,9790
69560,9673,9798,69570,9487,9706
69580,9586,9660,69590,9478,9676
69600,9667,9797,69610,9529,9757
69620,9617,9715,69630,9430,9636
69640,9604,9704,69650,9545,9783
69660,9661,9803,69670,9480,9697
69680,9569,9660,69690,9475,9692
69700,9693,9811,69710,9535,9779
69720,9616,9722,69730,9423,9634
69740,9587,9694,69750,9530,9775
69760,9659,9788,69770,9488,9694
69780,9574,9657,69790,9468,9672
69800,9675,9811,69810,9525,9769
69820,9610,9726,69830,9421,9610
69840,9604,9715,69850,9520,9769
69860,9650,9776,69870,9477,9671
69880,9568,9656,69890,9470,9684
69900,9682,9812,69910,9517,9758
69920,9610,9710,69930,9421,9623
69940,9621,9721,69950,9522,9777
69960,9653,9789,69970,9460,9670
69980,9567,9653,69990,9463,9688
70000,9673,9809,70010,9526,9766
70020,9615,9701,70030,9402,9605
70040,9614,9715,70050,9540,9781
70060,9658,9767,70070,9475,9674
70080,9573,9655,70090,9463,9683
70100,9677,9812,70110,9515,9742
70120,9605,9699,70130,9410,9622
70140,9608,9714,70150,9529,9778
70160,9640,9772,70170,9456,9687
70180,9572,9650,70190,9479,9701
70200,9673,9821,70210,9525,9759
70220,9605,9706,70230,9433,9636
70240,9618,9724,70250,9542,9774
70260,9673,9789,70270,9468,9669
70280,9561,9645,70290,9481,9705
70300,9676,9815,70310,9529,9767
70320,9605,9707,70330,9431,9632
70340,9625,9740,70350,9543,9793
70360,9675,9795,70370,9479,9683
70380,9581,9665,70390,9491,9717
70400,9694,9819,70410,9508,9758
70420,9633,9737,70430,9435,9634
70440,9632,9737,70450,9543,9785
70460,9655,9787,70470,9483,9674
70480,9582,9663,70490,9481,9713
70500,9710,9822,70510,9521,9754
70520,9607,9700,70530,9428,9647
70540,9626,9744,70550,9548,9828
70560,9668,9789,70570,9469,9670
70580,9574,9665,70590,9486,9716
70600,9686,9830,70610,9533,9761
70620,9599,9696,70630,9438,9629
70640,9631,9764,70650,9549,9806
70660,9684,9810,70670,9458,9665
70680,9569,9674,70690,9484,9709
70700,9694,9827,70710,9542,9784
70720,9615,9702,70730,9439,9634
70740,9637,9753,70750,9551,9793
70760,9673,9797,70770,9461,9667
70780,9585,9668,70790,9499,9730
70800,9702,9828,70810,9521,9728
70820,9608,9689,70830,9447,9644
