LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
282500,9695,9594,282510,9634,9702
282520,9646,9577,282530,9658,9712
282540,9666,9567,282550,9664,9728
282560,9690,9555,282570,9638,9700
282580,9702,9589,282590,9616,9679
282600,9681,9600,282610,9631,9698
282620,9665,9578,282630,9663,9726
282640,9651,9561,282650,9666,9727
282660,9707,9563,282670,9635,9704
282680,9699,9584,282690,9620,9686
282700,9684,9605,282710,9630,9700
282720,9638,9570,282730,9676,9728
282740,9659,9559,282750,9660,9724
282760,9701,9579,282770,9647,9701
282780,9705,9590,282790,9619,9700
282800,9689,9602,282810,9631,9698
282820,9652,9579,282830,9665,9725
282840,9656,9548,282850,9660,9721
282860,9702,9564,282870,9637,9703
282880,9697,9579,282890,9607,9674
282900,9684,9593,282910,9615,9686
282920,9648,9580,282930,9657,9721
282940,9649,9550,282950,9658,9725
282960,9692,9578,282970,9632,9704
282980,9698,9586,282990,9620,9683
283000,9688,9598,283010,9619,9696
283020,9653,9584,283030,9661,9725
283040,9646,9549,283050,9660,9726
283060,9712,9567,283070,9637,9693
283080,9694,9576,283090,9615,9679
283100,9670,9603,283110,9637,9714
283120,9656,9573,283130,9660,9714
283140,9644,9546,283150,9677,9741
283160,9697,9573,283170,9634,9697
283180,9714,9596,283190,9612,9681
283200,9684,9602,283210,9631,9697
283220,9649,9572,283230,9650,9719
283240,9649,9547,283250,9679,9744
283260,9698,9569,283270,9638,9696
283280,9701,9595,283290,9609,9676
283300,9687,9614,283310,9632,9705
283320,9645,9579,283330,9657,9720
283340,9648,9547,283350,9679,9733
283360,9706,9573,283370,9638,9700
283380,9693,9587,283390,9610,9682
283400,9689,9597,283410,9640,9701
283420,9658,9578,283430,9665,9722
283440,9654,9545,283450,9690,9730
283460,9699,9582,283470,9639,9697
283480,9684,9590,283490,9609,9671
283500,9666,9587,283510,9614,9698
283520,9647,9570,283530,9657,9719
283540,9642,9535,283550,9665,9739
283560,9704,9584,283570,9637,9704
283580,9698,9594,283590,9608,9682
283600,9685,9605,283610,9631,9694
283620,9658,9564,283630,9662,9717
