32-1,15082239,-144
32-2,15086145,582
32-3,15090051,782
32-4,15093957,479
32-5,15097863,19
32-6,15101769,-186
32-7,15105675,-186
32-8,15109581,24
32-9,15113487,340
32-10,15117393,575
32-11,15121299,572
32-12,15125205,304
32-13,15129111,42
32-14,15133017,-134
32-15,15136923,-120
32-16,15140829,82
32-17,15144735,329
32-18,15148641,509
32-19,15152547,401
32-20,15156453,134
32-21,15160359,-106
32-22,15164265,-213
32-23,15168171,-109
32-24,15172077,6
32-25,15175983,410
32-26,15179889,787
32-27,15183795,389
32-28,15187701,-657
32-29,15191607,-1841
32-30,15195513,-2251
32-31,15199419,-1457
32-32,15203325,-162
32-1,15207236,798
32-2,15211142,921
32-3,15215048,344
32-4,15218954,-73
32-5,15222860,-189
32-6,15226766,-192
32-7,15230672,38
32-8,15234578,327
32-9,15238484,532
32-10,15242390,447
32-11,15246296,166
32-12,15250202,-66
32-13,15254108,-199
32-14,15258014,-117
32-15,15261920,104
32-16,15265826,352
32-17,15269732,463
32-18,15273638,296
32-19,15277544,30
32-20,15281450,-166
32-21,15285356,-206
32-22,15289262,-9
32-23,15293168,213
32-24,15297074,403
32-25,15300980,524
32-26,15304886,315
32-27,15308792,-119
32-28,15312698,-659
32-29,15316604,-920
32-30,15320510,-712
32-31,15324416,-138
32-32,15328322,617
32-1,15332234,803
32-2,15336140,236
32-3,15340046,-656
32-4,15343952,-1245
32-5,15347858,-1106
32-6,15351764,-390
32-7,15355670,408
32-8,15359576,779
32-9,15363482,500
32-10,15367388,-26
32-11,15371294,-273
32-12,15375200,-317
32-13,15379106,-133
32-14,15383012,190
32-15,15386918,451
32-16,15390824,476
32-17,15394730,210
32-18,15398636,-49
32-19,15402542,-204
32-20,15406448,-167
32-21,15410354,38
32-22,15414260,278
32-23,15418166,411
32-24,15422072,294
32-25,15425978,151
32-26,15429884,-30
32-27,15433790,-346
32-28,15437696,-592
32-29,15441602,-738
32-30,15445508,-429
32-31,15449414,270
32-32,15453320,470
32-1,15457232,7
32-2,15461138,-863
32-3,15465044,-1437
32-4,15468950,-1054
32-5,15472856,-192
32-6,15476762,544
32-7,15480668,757
32-8,15484574,329
32-9,15488480,-144
32-10,15492386,-333
32-11,15496292,-327
32-12,15500198,-82
32-13,15504104,245
32-14,15508010,483
32-15,15511916,436
32-16,15515822,151
32-17,15519728,-104
32-18,15523634,-253
32-19,15527540,-189
32-20,15531446,47
32-21,15535352,295
32-22,15539258,459
32-23,15543164,287
32-24,15547070,2
32-25,15550976,-98
32-26,15554882,-136
32-27,15558788,-171
32-28,15562694,-367
32-29,15566600,-335
32-30,15570506,-48
32-31,15574412,6
32-32,15578318,-305
32-1,15582229,-895
32-2,15586135,-1201
32-3,15590041,-807
32-4,15593947,60
32-5,15597853,720
32-6,15601759,738
32-7,15605665,260
32-8,15609571,-124
32-9,15613477,-254
32-10,15617383,-206
32-11,15621289,65
32-12,15625195,357
32-13,15629101,507
32-14,15633007,335
32-15,15636913,19
32-16,15640819,-209
32-17,15644725,-296
32-18,15648631,-146
32-19,15652537,102
32-20,15656443,346
32-21,15660349,408
32-22,15664255,209
32-23,15668161,-70
32-24,15672067,-298
32-25,15675973,-190
32-26,15679879,8
32-27,15683785,8
32-28,15687691,35
32-29,15691597,-150
32-30,15695503,-548
32-31,15699409,-940
32-32,15703315,-1272
32-1,15707227,-1135
32-2,15711133,-527
32-3,15715039,188
32-4,15718945,716
32-5,15722851,580
32-6,15726757,50
32-7,15730663,-232
32-8,15734569,-297
32-9,15738475,-137
32-10,15742381,189
32-11,15746287,486
32-12,15750193,586
32-13,15754099,373
32-14,15758005,98
32-15,15761911,-96
32-16,15765817,-135
32-17,15769723,33
32-18,15773629,268
32-19,15777535,478
32-20,15781441,466
32-21,15785347,206
32-22,15789253,-35
32-23,15793159,-247
32-24,15797065,-203
32-25,15800971,86
32-26,15804877,359
32-27,15808783,535
32-28,15812689,114
32-29,15816595,-727
32-30,15820501,-1425
32-31,15824407,-1571
32-32,15828313,-973
32-1,15832225,-41
32-2,15836131,651
32-3,15840037,817
32-4,15843943,491
32-5,15847849,3
32-6,15851755,-238
32-7,15855661,-263
32-8,15859567,-61
32-9,15863473,270
32-10,15867379,530
32-11,15871285,541
32-12,15875191,273
32-13,15879097,3
32-14,15883003,-187
32-15,15886909,-178
32-16,15890815,22
32-17,15894721,262
32-18,15898627,439
32-19,15902533,330
32-20,15906439,58
32-21,15910345,-193
32-22,15914251,-315
32-23,15918157,-215
32-24,15922063,-92
32-25,15925969,325
32-26,15929875,724
32-27,15933781,339
32-28,15937687,-701
32-29,15941593,-1879
32-30,15945499,-2280
32-31,15949405,-1464
32-32,15953311,-143
32-1,15957222,820
32-2,15961128,920
32-3,15965034,302
32-4,15968940,-145
32-5,15972846,-257
32-6,15976752,-231
32-7,15980658,31
32-8,15984564,337
32-9,15988470,539
32-10,15992376,440
32-11,15996282,144
32-12,16000188,-90
32-13,16004094,-203
32-14,16008000,-91
32-15,16011906,143
32-16,16015812,377
32-17,16019718,464
32-18,16023624,273
32-19,16027530,-9
32-20,16031436,-219
32-21,16035342,-282
32-22,16039248,-111
32-23,16043154,101
32-24,16047060,319
32-25,16050966,496
32-26,16054872,339
32-27,16058778,-77
32-28,16062684,-628
32-29,16066590,-912
32-30,16070496,-720
32-31,16074402,-152
32-32,16078308,594
32-1,16082220,766
32-2,16086126,187
32-3,16090032,-702
32-4,16093938,-1267
32-5,16097844,-1105
32-6,16101750,-371
32-7,16105656,437
32-8,16109562,822
32-9,16113468,551
32-10,16117374,25
32-11,16121280,-236
32-12,16125186,-300
32-13,16129092,-131
32-14,16132998,196
32-15,16136904,475
32-16,16140810,519
32-17,16144716,258
32-18,16148622,-18
32-19,16152528,-202
32-20,16156434,-194
32-21,16160340,-7
32-22,16164246,239
32-23,16168152,404
32-24,16172058,331
32-25,16175964,226
32-26,16179870,56
32-27,16183776,-271
32-28,16187682,-540
32-29,16191588,-709
32-30,16195494,-418
32-31,16199400,274
32-32,16203306,478
32-1,16207217,27
32-2,16211123,-830
32-3,16215029,-1406
32-4,16218935,-1036
32-5,16222841,-187
32-6,16226747,544
32-7,16230653,764
32-8,16234559,348
32-9,16238465,-116
32-10,16242371,-298
32-11,16246277,-295
32-12,16250183,-63
32-13,16254089,248
32-14,16257995,471
32-15,16261901,423
32-16,16265807,146
32-17,16269713,-98
32-18,16273619,-250
32-19,16277525,-199
32-20,16281431,28
32-21,16285337,285
32-22,16289243,463
32-23,16293149,299
32-24,16297055,13
32-25,16300961,-89
32-26,16304867,-125
32-27,16308773,-155
32-28,16312679,-351
32-29,16316585,-332
32-30,16320491,-57
32-31,16324397,-11
32-32,16328303,-326
32-1,16332215,-920
32-2,16336121,-1233
32-3,16340027,-840
32-4,16343933,34
32-5,16347839,704
32-6,16351745,739
32-7,16355651,279
32-8,16359557,-95
32-9,16363463,-213
32-10,16367369,-151
32-11,16371275,133
32-12,16375181,439
32-13,16379087,603
32-14,16382993,444
32-15,16386899,134
32-16,16390805,-100
32-17,16394711,-199
32-18,16398617,-62
32-19,16402523,170
32-20,16406429,406
32-21,16410335,467
32-22,16414241,270
32-23,16418147,-6
32-24,16422053,-224
32-25,16425959,-104
32-26,16429865,101
32-27,16433771,95
32-28,16437677,102
32-29,16441583,-102
32-30,16445489,-500
32-31,16449395,-867
32-32,16453301,-1168
32-1,16457213,-1020
32-2,16461119,-430
32-3,16465025,251
32-4,16468931,749
32-5,16472837,600
32-6,16476743,63
32-7,16480649,-231
32-8,16484555,-307
32-9,16488461,-155
32-10,16492367,169
32-11,16496273,466
32-12,16500179,564
32-13,16504085,352
32-14,16507991,78
32-15,16511897,-116
32-16,16515803,-155
32-17,16519709,2
32-18,16523615,216
32-19,16527521,409
32-20,16531427,398
32-21,16535333,154
32-22,16539239,-70
32-23,16543145,-283
32-24,16547051,-267
32-25,16550957,-3
32-26,16554863,269
32-27,16558769,473
32-28,16562675,83
32-29,16566581,-755
32-30,16570487,-1477
32-31,16574393,-1656
32-32,16578299,-1071
32-1,16582210,-120
32-2,16586116,617
32-3,16590022,834
32-4,16593928,543
32-5,16597834,66
32-6,16601740,-181
32-7,16605646,-224
32-8,16609552,-45
32-9,16613458,263
32-10,16617364,499
32-11,16621270,499
32-12,16625176,237
32-13,16629082,-8
32-14,16632988,-163
32-15,16636894,-138
32-16,16640800,58
32-17,16644706,291
32-18,16648612,473
32-19,16652518,389
32-20,16656424,153
32-21,16660330,-74
32-22,16664236,-195
32-23,16668142,-107
32-24,16672048,7
32-25,16675954,423
32-26,16679860,819
32-27,16683766,422
32-28,16687672,-638
32-29,16691578,-1831
32-30,16695484,-2239
32-31,16699390,-1429
32-32,16703296,-119
32-1,16707208,831
32-2,16711114,919
32-3,16715020,298
32-4,16718926,-150
32-5,16722832,-262
32-6,16726738,-244
32-7,16730644,5
32-8,16734550,305
32-9,16738456,504
32-10,16742362,406
32-11,16746268,114
32-12,16750174,-112
32-13,16754080,-223
32-14,16757986,-110
32-15,16761892,129
32-16,16765798,377
32-17,16769704,483
32-18,16773610,308
32-19,16777516,36
32-20,16781422,-175
32-21,16785328,-237
32-22,16789234,-61
32-23,16793140,151
32-24,16797046,352
32-25,16800952,503
32-26,16804858,327
32-27,16808764,-95
32-28,16812670,-651
32-29,16816576,-947
32-30,16820482,-765
32-31,16824388,-203
32-32,16828294,551
32-1,16832206,742
32-2,16836112,170
32-3,16840018,-720
32-4,16843924,-1299
32-5,16847830,-1155
32-6,16851736,-444
32-7,16855642,343
32-8,16859548,723
32-9,16863454,479
32-10,16867360,3
32-11,16871266,-209
32-12,16875172,-248
32-13,16879078,-94
32-14,16882984,196
32-15,16886890,453
32-16,16890796,508
32-17,16894702,275
32-18,16898608,14
32-19,16902514,-181
32-20,16906420,-195
32-21,16910326,-16
32-22,16914232,241
32-23,16918138,422
32-24,16922044,358
32-25,16925950,236
32-26,16929856,54
32-27,16933762,-280
32-28,16937668,-535
32-29,16941574,-705
32-30,16945480,-428
32-31,16949386,342
32-32,16953292,588
32-1,16957203,33
32-2,16961109,-1051
32-3,16965015,-1845
32-4,16968921,-1484
32-5,16972827,-424
32-6,16976733,544
32-7,16980639,882
32-8,16984545,433
32-9,16988451,-129
32-10,16992357,-316
32-11,16996263,-307
32-12,17000169,-80
32-13,17004075,253
32-14,17007981,497
32-15,17011887,462
32-16,17015793,180
32-17,17019699,-73
32-18,17023605,-224
32-19,17027511,-163
32-20,17031417,75
32-21,17035323,331
32-22,17039229,508
32-23,17043135,347
32-24,17047041,64
32-25,17050947,-35
32-26,17054853,-77
32-27,17058759,-121
32-28,17062665,-330
32-29,17066571,-320
32-30,17070477,-45
32-31,17074383,9
32-32,17078289,-293
32-1,17082201,-866
32-2,17086107,-1161
32-3,17090013,-755
32-4,17093919,127
32-5,17097825,803
32-6,17101731,842
32-7,17105637,371
32-8,17109543,-33
32-9,17113449,-195
32-10,17117355,-173
32-11,17121261,91
32-12,17125167,402
32-13,17129073,585
32-14,17132979,443
32-15,17136885,137
32-16,17140791,-98
32-17,17144697,-200
32-18,17148603,-61
32-19,17152509,175
32-20,17156415,404
32-21,17160321,449
32-22,17164227,237
32-23,17168133,-46
32-24,17172039,-266
32-25,17175945,-148
32-26,17179851,52
32-27,17183757,44
32-28,17187663,64
32-29,17191569,-112
32-30,17195475,-491
32-31,17199381,-857
32-32,17203287,-1174
32-1,17207199,-1041
32-2,17211105,-450
32-3,17215011,247
32-4,17218917,771
32-5,17222823,650
32-6,17226729,136
32-7,17230635,-137
32-8,17234541,-215
32-9,17238447,-93
32-10,17242353,185
32-11,17246259,427
32-12,17250165,528
32-13,17254071,340
32-14,17257977,43
32-15,17261883,-220
32-16,17265789,-333
32-17,17269695,-154
32-18,17273601,194
32-19,17277507,524
32-20,17281413,569
32-21,17285319,296
32-22,17289225,6
32-23,17293131,-213
32-24,17297037,-160
32-25,17300943,111
32-26,17304849,387
32-27,17308755,595
32-28,17312661,236
32-29,17316567,-553
32-30,17320473,-1256
32-31,17324379,-1455
32-32,17328285,-928
32-1,17332196,-53
32-2,17336102,611
32-3,17340008,780
32-4,17343914,467
32-5,17347820,1
32-6,17351726,-219
32-7,17355632,-244
32-8,17359538,-58
32-9,17363444,242
32-10,17367350,469
32-11,17371256,473
32-12,17375162,229
32-13,17379068,5
32-14,17382974,-128
32-15,17386880,-92
32-16,17390786,102
32-17,17394692,314
32-18,17398598,461
32-19,17402504,350
32-20,17406410,94
32-21,17410316,-142
32-22,17414222,-261
32-23,17418128,-183
32-24,17422034,-73
32-25,17425940,349
32-26,17429846,755
32-27,17433752,397
32-28,17437658,-619
32-29,17441564,-1784
32-30,17445470,-2189
32-31,17449376,-1407
32-32,17453282,-129
32-1,17457194,813
32-2,17461100,924
32-3,17465006,348
32-4,17468912,-64
32-5,17472818,-168
32-6,17476724,-159
32-7,17480630,64
32-8,17484536,329
32-9,17488442,511
32-10,17492348,431
32-11,17496254,177
32-12,17500160,-26
32-13,17504066,-141
32-14,17507972,-61
32-15,17511878,142
32-16,17515784,365
32-17,17519690,466
32-18,17523596,310
32-19,17527502,63
32-20,17531408,-129
32-21,17535314,-190
32-22,17539220,-37
32-23,17543126,140
32-24,17547032,307
32-25,17550938,430
32-26,17554844,255
32-27,17558750,-120
32-28,17562656,-597
32-29,17566562,-825
32-30,17570468,-640
32-31,17574374,-131
32-32,17578280,544
32-1,17582191,690
32-2,17586097,139
32-3,17590003,-702
32-4,17593909,-1248
32-5,17597815,-1105
32-6,17601721,-416
32-7,17605627,350
32-8,17609533,719
32-9,17613439,473
32-10,17617345,-9
32-11,17621251,-236
32-12,17625157,-287
32-13,17629063,-125
32-14,17632969,176
32-15,17636875,433
32-16,17640781,485
32-17,17644687,261
32-18,17648593,21
32-19,17652499,-152
32-20,17656405,-162
32-21,17660311,-5
32-22,17664217,211
32-23,17668123,363
32-24,17672029,307
32-25,17675935,221
32-26,17679841,64
32-27,17683747,-253
32-28,17687653,-530
32-29,17691559,-716
32-30,17695465,-461
32-31,17699371,180
32-32,17703277,368
32-1,17707189,-55
32-2,17711095,-849
32-3,17715001,-1366
32-4,17718907,-994
32-5,17722813,-192
32-6,17726719,480
32-7,17730625,674
32-8,17734531,289
32-9,17738437,-116
32-10,17742343,-251
32-11,17746249,-236
32-12,17750155,-25
32-13,17754061,255
32-14,17757967,463
32-15,17761873,424
32-16,17765779,174
32-17,17769685,-43
32-18,17773591,-167
32-19,17777497,-107
32-20,17781403,103
32-21,17785309,317
