9260,11561
9270,11539
9280,11528
9290,11550
9300,11528
9310,11556
9320,11544
9330,11523
9340,11554
9350,11527
9360,11560
9370,11544
9380,11522
9390,11544
9400,11517
9410,11556
9420,11542
9430,11539
9440,11560
9450,11545
9460,11559
9470,11539
9480,11539
9490,11557
9500,11531
9510,11539
9520,11544
9530,11518
9540,11534
9550,11492
9560,11515
9570,11490
9580,11487
9590,11516
9600,11484
9610,11523
9620,11512
9630,11506
9640,11539
9650,11522
9660,11526
9670,11542
9680,11529
9690,11563
9700,11525
9710,11550
9720,11535
9730,11527
9740,11559
9750,11527
9760,11541
9770,11536
9780,11529
9790,11562
9800,11534
9810,11557
9820,11563
9830,11542
9840,11580
9850,11522
9860,11548
9870,11556
9880,11530
9890,11573
9900,11528
9910,11548
9920,11544
9930,11516
9940,11551
9950,11517
9960,11548
9970,11536
9980,11524
9990,11540
10000,11497
10010,11519
10020,11549
10030,11516
10040,11564
10050,11518
10060,11548
10070,11529
10080,11510
10090,11552
10100,11521
10110,11529
10120,11530
10130,11512
10140,11555
10150,11509
10160,11528
10170,11519
10180,11521
10190,11561
10200,11531
10210,11544
10220,11558
10230,11518
10240,11576
10250,11543
10260,11554
10270,11577
10280,11557
10290,11574
10300,11540
10310,11563
10320,11579
10330,11551
10340,11590
10350,11547
10360,11560
10370,11583
10380,11531
10390,11571
10400,11535
10410,11551
10420,11572
10430,11534
10440,11578
10450,11546
10460,11562
10470,11556
10480,11533
10490,11571
10500,11539
10510,11566
10520,11573
10530,11517
10540,11583
10550,11543
10560,11547
10570,11554
10580,11516
10590,11568
10600,11526
10610,11538
10620,11536
10630,11489
10640,11535
10650,11509
10660,11513
10670,11522
10680,11487
10690,11532
10700,11503
10710,11527
10720,11543
10730,11513
10740,11566
10750,11529
10760,11485
10770,11519
10780,11458
10790,11578
10800,11541
10810,11552
10820,11560
10830,11539
10840,11576
10850,11555
10860,11564
10870,11584
10880,11558
10890,11591
10900,11567
10910,11579
10920,11585
10930,11552
10940,11614
10950,11574
10960,11571
10970,11592
10980,11552
10990,11594
11000,11555
11010,11584
11020,11586
11030,11562
11040,11592
11050,11581
11060,11581
11070,11594
11080,11569
11090,11597
11100,11579
11110,11578
11120,11609
11130,11577
11140,11600
11150,11576
11160,11572
11170,11602
11180,11576
11190,11593
11200,11581
11210,11577
11220,11606
11230,11562
11240,11594
11250,11582
11260,11579
11270,11592
11280,11560
11290,11595
11300,11569
11310,11571
11320,11590
11330,11560
11340,11582
11350,11572
11360,11575
11370,11591
11380,11564
11390,11589
11400,11573
11410,11591
11420,11598
11430,11559
11440,11592
11450,11577
11460,11576
11470,11596
11480,11550
11490,11590
11500,11570
11510,11566
11520,11598
11530,11568
11540,11600
11550,11578
11560,11569
11570,11598
11580,11558
11590,11578
11600,11575
11610,11574
11620,11585
11630,11549
11640,11571
11650,11570
11660,11551
11670,11577
11680,11541
11690,11579
11700,11555
11710,11550
11720,11575
11730,11519
11740,11560
11750,11542
11760,11551
11770,11561
11780,11535
11790,11564
11800,11564
11810,11564
11820,11585
11830,11573
11840,11611
11850,11602
11860,11589
11870,11621
11880,11577
11890,11604
11900,11604
11910,11581
11920,11615
11930,11587
11940,11605
11950,11598
11960,11597
11970,11620
11980,11594
11990,11612
12000,11616
12010,11606
12020,11623
12030,11592
12040,11622
12050,11610
12060,11601
12070,11633
12080,11596
12090,11619
12100,11616
12110,11603
12120,11625
12130,11588
12140,11613
12150,11600
12160,11582
12170,11631
12180,11593
12190,11613
12200,11626
12210,11585
12220,11627
12230,11590
12240,11633
12250,11584
12260,11596
12270,11633
12280,11612
12290,11631
12300,11628
12310,11602
12320,11625
12330,11604
12340,11624
12350,11613
12360,11605
12370,11638
12380,11592
12390,11623
12400,11627
12410,11613
12420,11642
12430,11619
12440,11631
12450,11615
12460,11597
12470,11633
12480,11603
12490,11625
12500,11613
12510,11600
12520,11631
12530,11611
12540,11622
12550,11599
12560,11604
12570,11624
12580,11616
12590,11625
12600,11639
12610,11609
12620,11638
12630,11615
12640,11619
12650,11615
12660,11592
12670,11642
12680,11612
12690,11625
12700,11628
12710,11607
12720,11643
12730,11596
12740,11620
12750,11622
12760,11600
12770,11640
12780,11594
12790,11614
12800,11605
12810,11568
12820,11610
12830,11581
12840,11605
12850,11623
12860,11546
12870,11612
12880,11586
12890,11609
12900,11632
12910,11597
12920,11646
12930,11602
12940,11610
12950,11615
12960,11584
12970,11642
12980,11597
12990,11612
13000,11611
13010,11607
13020,11637
13030,11597
13040,11627
13050,11617
13060,11586
13070,11613
13080,11576
13090,11595
13100,11613
13110,11561
13120,11611
13130,11575
13140,11591
13150,11595
13160,11549
13170,11592
13180,11591
13190,11609
13200,11593
13210,11558
13220,11607
13230,11580
13240,11597
13250,11592
13260,11578
13270,11618
13280,11587
13290,11593
13300,11613
13310,11586
13320,11622
13330,11615
13340,11617
13350,11620
13360,11595
13370,11617
13380,11608
13390,11628
13400,11630
13410,11601
13420,11642
13430,11635
13440,11627
13450,11618
13460,11612
13470,11646
13480,11622
13490,11620
13500,11645
13510,11610
13520,11646
13530,11624
13540,11628
13550,11635
13560,11576
13570,11626
13580,11599
13590,11606
13600,11596
13610,11600
13620,11615
13630,11597
13640,11598
13650,11600
13660,11594
13670,11609
13680,11586
13690,11592
13700,11603
13710,11586
13720,11625
13730,11594
13740,11596
13750,11612
13760,11572
13770,11630
13780,11586
13790,11593
13800,11623
13810,11598
13820,11629
13830,11602
13840,11602
13850,11622
13860,11595
13870,11637
13880,11589
13890,11604
13900,11611
13910,11566
13920,11607
13930,11602
13940,11589
13950,11606
13960,11577
13970,11611
13980,11611
13990,11621
14000,11634
14010,11612
14020,11641
14030,11629
14040,11629
14050,11621
14060,11608
14070,11651
14080,11615
14090,11607
14100,11639
14110,11613
14120,11640
14130,11632
14140,11630
14150,11647
14160,11616
14170,11640
14180,11633
14190,11617
14200,11649
14210,11615
14220,11625
14230,11624
14240,11611
14250,11643
14260,11591
14270,11633
14280,11611
14290,11605
14300,11635
14310,11596
14320,11632
14330,11617
14340,11601
14350,11600
14360,11598
14370,11641
14380,11622
