LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
12000,36,39,12010,32,31
12020,38,35,12030,36,30
12040,38,36,12050,29,37
12060,33,49,12070,30,39
12080,36,42,12090,34,37
12100,31,38,12110,29,31
12120,44,38,12130,35,31
12140,36,37,12150,33,37
12160,35,33,12170,37,31
12180,41,34,12190,37,39
12200,31,32,12210,37,34
12220,38,37,12230,29,34
12240,35,35,12250,41,33
12260,40,40,12270,27,40
12280,33,43,12290,35,32
12300,33,39,12310,33,33
12320,28,35,12330,37,35
12340,39,32,12350,35,40
12360,36,35,12370,42,37
12380,31,29,12390,45,41
12400,37,33,12410,31,27
12420,26,32,12430,30,29
12440,38,37,12450,29,29
12460,35,42,12470,33,36
12480,40,35,12490,36,30
12500,38,34,12510,41,38
12520,34,34,12530,33,33
12540,34,30,12550,35,34
12560,36,37,12570,31,35
12580,39,37,12590,38,34
12600,38,28,12610,37,37
12620,29,36,12630,31,31
12640,25,35,12650,29,33
12660,39,32,12670,35,33
12680,42,41,12690,43,37
12700,33,36,12710,39,38
12720,35,35,12730,34,39
12740,36,38,12750,36,38
12760,45,32,12770,29,29
12780,40,39,12790,40,36
12800,30,39,12810,36,39
12820,33,33,12830,41,37
12840,26,30,12850,33,36
12860,37,42,12870,27,43
12880,38,38,12890,32,33
12900,38,43,12910,43,35
12920,40,36,12930,37,41
12940,40,36,12950,40,34
12960,32,41,12970,36,37
12980,39,44,12990,31,34
13000,33,48,13010,38,38
13020,38,37,13030,40,41
13040,36,43,13050,38,25
13060,35,39,13070,40,34
13080,26,30,13090,36,38
13100,40,45,13110,30,37
13120,28,33,13130,33,36
13140,37,41,13150,35,43
13160,36,38,13170,43,32
13180,31,37,13190,41,40
13200,36,42,13210,36,36
13220,36,35,13230,40,36
13240,38,39,13250,33,44
13260,35,38,13270,32,41
13280,30,42,13290,37,36
13300,36,36,13310,37,27
13320,38,31,13330,30,37
13340,35,43,13350,30,35
13360,36,36,13370,35,24
13380,39,47,13390,38,37
13400,32,41,13410,39,42
13420,35,33,13430,35,39
13440,37,35,13450,30,32
13460,39,34,13470,33,41
13480,34,30,13490,37,34
13500,25,42,13510,42,34
13520,35,35,13530,41,33
13540,37,35,13550,33,28
13560,39,39,13570,34,38
13580,33,37,13590,35,37
13600,36,44,13610,36,38
13620,40,35,13630,36,35
13640,37,34,13650,39,34
13660,34,32,13670,38,37
13680,37,37,13690,37,39
13700,44,35,13710,34,36
13720,30,33,13730,35,33
13740,33,32,13750,35,33
13760,37,31,13770,35,41
13780,36,29,13790,41,37
13800,27,34,13810,34,36
13820,36,28,13830,39,43
13840,32,38,13850,35,42
13860,37,30,13870,41,36
13880,35,38,13890,37,32
13900,37,32,13910,47,42
13920,35,33,13930,40,32
13940,43,36,13950,37,29
13960,35,39,13970,28,26
13980,31,30,13990,35,35
14000,41,39,14010,33,38
14020,34,40,14030,25,32
14040,43,34,14050,35,33
14060,38,31,14070,37,42
14080,38,34,14090,35,31
14100,32,33,14110,30,35
14120,36,37,14130,34,36
14140,32,31,14150,42,34
14160,34,40,14170,36,36
14180,32,28,14190,40,28
14200,38,34,14210,37,39
14220,36,38,14230,41,35
14240,37,32,14250,38,37
14260,38,35,14270,37,27
14280,40,34,14290,39,41
14300,40,42,14310,32,38
14320,41,38,14330,42,40
14340,37,37,14350,37,39
14360,40,37,14370,43,33
14380,37,36,14390,32,36
14400,49,35,14410,33,31
14420,39,32,14430,32,34
14440,36,40,14450,38,40
14460,40,39,14470,36,45
14480,32,38,14490,38,41
14500,36,29,14510,36,34
14520,36,30,14530,38,38
14540,33,32,14550,40,36
14560,28,40,14570,27,32
14580,35,43,14590,38,41
14600,45,39,14610,37,41
14620,39,42,14630,34,29
14640,31,43,14650,33,36
14660,38,31,14670,39,37
14680,36,40,14690,36,41
14700,38,38,14710,33,39
14720,36,30,14730,40,36
14740,36,35,14750,41,41
14760,39,46,14770,40,32
14780,37,40,14790,41,36
14800,30,35,14810,33,40
14820,45,39,14830,35,39
14840,40,41,14850,33,37
14860,37,38,14870,33,44
14880,38,30,14890,29,36
14900,35,37,14910,33,40
14920,43,36,14930,42,45
14940,34,31,14950,40,35
14960,43,36,14970,31,37
14980,36,44,14990,45,35
15000,37,30,15010,40,37
15020,41,35,15030,38,50
15040,40,29,15050,40,45
15060,32,43,15070,34,41
15080,32,33,15090,32,38
15100,38,33,15110,37,35
15120,32,38,15130,42,36
15140,33,34,15150,31,34
15160,33,41,15170,38,40
15180,39,38,15190,34,28
15200,37,40,15210,36,35
15220,33,36,15230,35,42
15240,33,32,15250,34,34
15260,41,39,15270,33,33
15280,36,38,15290,38,42
15300,36,41,15310,29,40
15320,39,43,15330,34,27
15340,34,33,15350,34,26
15360,36,39,15370,33,35
15380,36,32,15390,30,38
15400,35,28,15410,40,30
15420,28,37,15430,39,40
15440,37,40,15450,30,38
15460,41,35,15470,33,30
15480,36,39,15490,35,34
15500,39,40,15510,42,32
15520,36,42,15530,40,39
15540,33,38,15550,36,33
15560,36,29,15570,43,36
15580,40,34,15590,43,33
15600,38,37,15610,38,45
15620,38,39,15630,36,24
15640,32,34,15650,39,32
15660,41,36,15670,39,40
15680,44,40,15690,29,36
15700,28,34,15710,39,30
15720,32,42,15730,38,35
15740,39,33,15750,34,38
15760,31,31,15770,33,39
15780,39,34,15790,42,40
15800,34,34,15810,35,27
15820,35,36,15830,37,28
15840,36,40,15850,32,30
15860,35,33,15870,42,26
15880,38,32,15890,40,38
15900,38,35,15910,34,25
15920,34,36,15930,28,40
15940,31,33,15950,31,35
15960,39,36,15970,38,31
15980,36,35,15990,40,43
16000,37,36,16010,34,40
16020,37,39,16030,37,35
16040,38,31,16050,40,34
16060,38,35,16070,36,37
16080,34,37,16090,33,33
16100,34,26,16110,43,36
16120,35,31,16130,38,28
16140,34,32,16150,33,40
16160,35,37,16170,34,36
16180,40,38,16190,38,30
16200,41,40,16210,34,41
16220,40,31,16230,43,34
16240,37,35,16250,36,38
16260,31,28,16270,44,40
16280,39,36,16290,22,34
16300,49,38,16310,37,39
16320,30,35,16330,41,41
16340,32,38,16350,37,31
16360,31,33,16370,38,31
16380,39,37,16390,39,35
16400,36,40,16410,30,31
16420,33,32,16430,26,29
16440,35,31,16450,29,36
16460,45,37,16470,35,36
16480,36,31,16490,36,29
16500,36,43,16510,38,39
16520,35,34,16530,28,34
16540,33,42,16550,33,35
16560,36,30,16570,32,38
16580,32,28,16590,31,38
16600,42,34,16610,36,34
16620,45,39,16630,31,42
16640,39,34,16650,35,33
16660,40,37,16670,37,33
16680,43,40,16690,33,36
16700,31,37,16710,31,37
16720,36,38,16730,31,32
16740,36,37,16750,38,34
16760,47,44,16770,41,39
16780,37,45,16790,37,38
16800,35,48,16810,31,38
16820,43,35,16830,36,36
16840,34,34,16850,36,34
16860,29,40,16870,36,43
16880,31,36,16890,32,37
16900,33,38,16910,40,41
16920,40,35,16930,42,34
16940,25,31,16950,40,30
16960,32,36,16970,32,43
16980,38,40,16990,28,38
17000,32,28,17010,34,32
17020,36,34,17030,37,38
17040,32,38,17050,28,40
17060,33,36,17070,30,39
17080,35,30,17090,32,27
17100,32,33,17110,34,39
17120,30,34,17130,38,35
17140,39,40,17150,34,37
17160,33,39,17170,35,39
17180,37,33,17190,35,42
17200,44,35,17210,33,38
17220,41,38,17230,39,28
17240,37,37,17250,27,39
17260,32,36,17270,31,37
17280,43,29,17290,43,31
17300,31,45,17310,38,34
17320,30,31,17330,34,36
17340,35,34,17350,37,43
17360,37,33,17370,34,37
17380,29,42,17390,39,37
17400,34,39,17410,33,30
17420,37,33,17430,46,40
17440,35,37,17450,37,26
17460,34,42,17470,36,40
17480,45,41,17490,39,40
17500,34,36,17510,39,37
17520,38,33,17530,40,34
17540,43,38,17550,39,48
17560,35,38,17570,45,40
17580,38,38,17590,37,30
17600,33,30,17610,31,31
17620,37,26,17630,35,35
17640,27,27,17650,39,35
17660,39,32,17670,28,49
17680,36,26,17690,34,35
17700,31,26,17710,30,43
17720,28,45,17730,30,41
17740,41,30,17750,39,39
17760,37,37,17770,30,36
17780,37,39,17790,36,34
17800,41,40,17810,45,39
17820,35,33,17830,34,37
17840,36,41,17850,34,30
17860,34,31,17870,34,36
17880,37,42,17890,38,30
17900,39,36,17910,36,30
17920,39,31,17930,34,31
17940,32,37,17950,30,28
17960,32,37,17970,33,34
17980,41,32,17990,37,44
18000,33,37,18010,30,40
18020,35,33,18030,35,37
18040,38,43,18050,40,36
18060,33,29,18070,41,40
18080,36,29,18090,31,30
18100,32,38,18110,39,40
18120,42,41,18130,34,32
18140,38,24,18150,38,35
18160,38,27,18170,43,42
18180,38,34,18190,48,41
18200,32,35,18210,35,36
18220,35,36,18230,34,37
18240,32,33,18250,41,39
18260,41,33,18270,46,48
18280,34,45,18290,33,32
18300,39,29,18310,29,33
18320,37,33,18330,40,34
18340,41,35,18350,42,35
18360,31,42,18370,38,36
18380,36,36,18390,33,33
18400,45,42,18410,33,32
18420,30,35,18430,40,44
18440,35,39,18450,39,38
18460,40,36,18470,38,36
18480,34,31,18490,27,36
18500,45,32,18510,42,33
18520,35,37,18530,33,39
18540,44,41,18550,35,36
18560,33,41,18570,34,36
18580,34,31,18590,41,38
18600,35,41,18610,37,34
18620,41,39,18630,28,37
18640,41,36,18650,27,30
18660,32,36,18670,39,30
18680,35,33,18690,35,42
18700,39,33,18710,39,33
18720,39,39,18730,33,33
18740,32,35,18750,36,31
18760,41,40,18770,28,34
18780,41,39,18790,33,40
18800,30,42,18810,35,42
18820,30,31,18830,39,36
18840,27,39,18850,33,30
18860,38,39,18870,40,42
18880,40,37,18890,42,34
18900,33,31,18910,33,32
18920,33,36,18930,31,40
18940,41,45,18950,37,44
18960,36,35,18970,38,34
18980,43,40,18990,34,41
19000,37,35,19010,35,38
19020,32,39,19030,40,36
19040,37,33,19050,37,34
19060,37,33,19070,34,35
19080,37,36,19090,37,43
19100,34,34,19110,41,27
19120,34,30,19130,41,37
19140,41,35,19150,42,30
19160,38,24,19170,39,33
19180,31,38,19190,43,34
19200,40,39,19210,39,33
19220,33,30,19230,31,43
19240,33,37,19250,28,35
19260,34,30,19270,43,42
19280,38,30,19290,29,34
19300,41,33,19310,44,41
19320,35,32,19330,29,30
19340,38,31,19350,27,43
19360,32,29,19370,35,41
19380,36,44,19390,41,38
19400,34,37,19410,35,36
19420,36,36,19430,36,36
19440,37,31,19450,39,40
19460,25,37,19470,36,39
19480,33,37,19490,31,34
19500,40,28,19510,40,40
19520,40,41,19530,30,32
19540,29,35,19550,40,37
19560,37,34,19570,38,35
19580,34,34,19590,36,39
19600,40,37,19610,40,36
19620,31,40,19630,32,37
19640,36,41,19650,37,37
19660,39,35,19670,39,30
19680,33,32,19690,31,32
19700,37,40,19710,40,47
19720,32,42,19730,37,39
19740,38,42,19750,29,41
19760,35,39,19770,35,39
19780,37,32,19790,44,38
19800,34,36,19810,35,40
19820,39,40,19830,29,45
19840,34,34,19850,33,46
19860,30,34,19870,37,40
19880,38,38,19890,34,32
19900,31,34,19910,39,37
19920,33,35,19930,37,37
19940,33,33,19950,38,41
19960,36,37,19970,41,44
19980,37,43,19990,35,34
20000,34,31,20010,37,36
20020,34,34,20030,31,35
20040,43,40,20050,35,33
20060,31,33,20070,32,32
20080,33,34,20090,43,38
20100,32,39,20110,29,32
20120,38,42,20130,37,35
20140,34,35,20150,36,33
20160,33,34,20170,34,33
20180,35,31,20190,43,45
20200,40,37,20210,37,32
20220,30,33,20230,29,29
20240,28,33,20250,32,33
