LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
183000,13083,13072,183010,13088,13071
183020,13094,13085,183030,13083,13082
183040,13085,13086,183050,13095,13088
183060,13081,13083,183070,13078,13071
183080,13088,13076,183090,13089,13084
183100,13100,13086,183110,13086,13068
183120,13090,13092,183130,13077,13081
183140,13096,13077,183150,13084,13081
183160,13097,13093,183170,13083,13077
183180,13096,13077,183190,13084,13082
183200,13087,13079,183210,13090,13091
183220,13078,13069,183230,13078,13060
183240,13068,13072,183250,13161,13154
183260,13160,13170,183270,13151,13146
183280,13151,13146,183290,13169,13156
183300,13154,13161,183310,13163,13159
183320,13157,13155,183330,13164,13157
183340,13166,13154,183350,13162,13149
183360,13164,13156,183370,13162,13153
183380,13169,13169,183390,13163,13164
183400,13157,13163,183410,13179,13164
183420,13166,13157,183430,13162,13164
183440,13157,13152,183450,13161,13171
183460,13156,13163,183470,13153,13155
183480,13159,13156,183490,13160,13165
183500,13168,13157,183510,13154,13152
183520,13157,13145,183530,13151,13157
183540,13167,13147,183550,13158,13147
183560,13168,13151,183570,13157,13147
183580,13169,13147,183590,13165,13159
183600,13152,13157,183610,13159,13157
183620,13165,13161,183630,13162,13167
183640,13175,13160,183650,13172,13166
183660,13168,13155,183670,13170,13159
183680,13165,13170,183690,13168,13172
183700,13157,13158,183710,13165,13155
183720,13172,13157,183730,13162,13147
183740,13165,13169,183750,13157,13159
183760,13162,13156,183770,13174,13153
183780,13157,13134,183790,13161,13144
183800,13163,13147,183810,13172,13145
183820,13173,13138,183830,13181,13152
183840,13167,13141,183850,13163,13137
183860,13167,13135,183870,13161,13132
183880,13164,13137,183890,13150,13142
183900,13154,13145,183910,13143,13146
183920,13150,13144,183930,13147,13150
183940,13138,13154,183950,13127,13147
183960,13139,13146,183970,13129,13145
183980,13127,13156,183990,13141,13152
184000,13140,13153,184010,13145,13148
184020,13143,13155,184030,13159,13156
184040,13144,13146,184050,13148,13157
184060,13166,13160,184070,13150,13153
184080,13161,13160,184090,13161,13160
184100,13156,13160,184110,13155,13152
184120,13133,13131,184130,13114,13134
184140,13129,13135,184150,13124,13141
184160,13142,13149,184170,13121,13129
184180,13139,13156,184190,13162,13159
184200,13166,13164,184210,13169,13155
184220,13167,13158,184230,13156,13162
184240,13161,13163,184250,13174,13155
184260,13162,13153,184270,13173,13160
184280,13164,13149,184290,13168,13151
184300,13159,13160,184310,13166,13158
184320,13171,13153,184330,13157,13164
184340,13164,13151,184350,13166,13166
184360,13171,13158,184370,13161,13151
184380,13162,13155,184390,13143,13148
184400,13156,13151,184410,13151,13157
184420,13166,13161,184430,13158,13153
