13510,34
13520,35
13530,32
13540,34
13550,38
13560,38
13570,39
13580,37
13590,40
13600,33
13610,38
13620,35
13630,43
13640,35
13650,40
13660,40
13670,39
13680,32
13690,38
13700,29
13710,32
13720,32
13730,35
13740,35
13750,41
13760,39
13770,32
13780,40
13790,30
13800,37
13810,36
13820,35
13830,36
13840,34
13850,44
13860,28
13870,37
13880,43
13890,39
13900,41
13910,34
13920,38
13930,37
13940,33
13950,34
13960,33
13970,42
13980,34
13990,32
14000,31
14010,38
14020,40
14030,36
14040,40
14050,38
14060,38
14070,36
14080,32
14090,41
14100,39
14110,39
14120,33
14130,40
14140,41
14150,47
14160,30
14170,46
14180,37
14190,39
14200,35
14210,35
14220,38
14230,39
14240,37
14250,35
14260,37
14270,37
14280,39
14290,48
14300,37
14310,41
14320,33
14330,43
14340,43
14350,32
14360,45
14370,35
14380,44
14390,44
14400,37
14410,40
14420,39
14430,39
14440,36
14450,35
14460,33
14470,41
14480,54
14490,45
14500,40
14510,39
14520,36
14530,40
14540,31
14550,44
14560,42
14570,45
14580,41
14590,41
14600,37
14610,29
14620,34
14630,40
14640,43
14650,42
14660,39
14670,39
14680,35
14690,37
14700,36
14710,39
14720,36
14730,35
14740,34
14750,39
14760,41
14770,41
14780,45
14790,39
14800,37
14810,40
14820,38
14830,44
14840,44
14850,34
14860,41
14870,43
14880,39
14890,40
14900,44
14910,43
14920,40
14930,42
14940,35
14950,49
14960,31
14970,44
14980,46
14990,44
15000,41
15010,41
15020,39
15030,41
15040,36
15050,33
15060,41
15070,36
15080,30
15090,44
15100,44
15110,38
15120,37
15130,38
15140,39
15150,40
15160,40
15170,43
15180,36
15190,43
15200,42
15210,39
15220,40
15230,30
15240,40
15250,36
15260,37
15270,40
15280,39
15290,43
15300,45
15310,40
15320,40
15330,47
15340,49
15350,35
15360,31
15370,44
15380,37
15390,31
15400,43
15410,40
15420,47
15430,38
15440,34
15450,36
15460,46
15470,42
15480,44
15490,42
15500,35
15510,37
15520,44
15530,41
15540,30
15550,38
15560,42
15570,44
15580,45
15590,40
15600,32
15610,44
15620,42
15630,38
15640,44
15650,37
15660,31
15670,39
15680,39
15690,34
15700,43
15710,40
15720,46
15730,35
15740,38
15750,38
15760,45
15770,31
15780,40
15790,35
15800,46
15810,42
15820,41
15830,40
15840,41
15850,43
15860,35
15870,44
15880,39
15890,42
15900,37
15910,40
15920,41
15930,36
15940,39
15950,33
15960,38
15970,41
15980,43
15990,36
16000,36
16010,40
16020,41
16030,37
16040,50
16050,35
16060,42
16070,33
16080,34
16090,39
16100,39
16110,36
16120,40
16130,34
16140,32
16150,38
16160,31
16170,35
16180,34
16190,42
16200,35
16210,42
16220,37
16230,43
16240,44
16250,32
16260,46
16270,35
16280,39
16290,32
16300,36
16310,42
16320,44
16330,42
16340,33
16350,43
16360,42
16370,40
16380,30
16390,32
16400,42
16410,37
16420,46
16430,39
16440,43
16450,37
16460,38
16470,38
16480,39
16490,38
16500,41
16510,43
16520,40
16530,42
16540,38
16550,38
16560,45
16570,37
16580,36
16590,39
16600,44
16610,37
16620,51
16630,38
16640,43
16650,40
16660,39
16670,43
16680,35
16690,33
16700,36
16710,44
16720,33
16730,46
16740,39
16750,40
16760,38
16770,39
16780,36
16790,36
16800,40
16810,38
16820,42
16830,41
16840,38
16850,39
16860,39
16870,36
16880,38
16890,44
16900,36
16910,38
16920,35
16930,32
16940,28
16950,36
16960,35
16970,33
16980,43
16990,46
17000,40
17010,36
17020,36
17030,35
17040,37
17050,40
17060,39
17070,35
17080,42
17090,37
17100,37
17110,40
17120,45
17130,29
17140,41
17150,41
17160,42
17170,41
17180,36
17190,35
17200,36
17210,36
17220,35
17230,40
17240,41
17250,34
17260,37
17270,37
17280,47
17290,37
17300,40
17310,38
17320,38
17330,33
17340,40
17350,34
17360,38
17370,41
17380,37
17390,40
17400,38
17410,33
17420,39
17430,44
17440,38
17450,33
17460,42
17470,37
17480,44
17490,39
17500,37
17510,31
17520,40
17530,33
17540,36
17550,32
17560,41
17570,47
17580,43
17590,39
17600,44
17610,36
17620,40
17630,35
17640,36
17650,42
17660,33
17670,43
17680,36
17690,38
17700,43
17710,37
17720,38
17730,31
17740,37
17750,37
17760,40
17770,37
17780,34
17790,41
17800,37
17810,41
17820,35
17830,40
17840,43
17850,39
17860,34
17870,36
17880,34
17890,38
17900,35
17910,39
17920,45
17930,39
17940,39
17950,38
17960,39
17970,39
17980,39
17990,48
18000,37
18010,36
18020,49
18030,44
18040,48
18050,43
18060,47
18070,33
18080,35
18090,37
18100,34
18110,37
18120,37
18130,48
18140,34
18150,38
18160,42
18170,40
18180,38
18190,34
18200,40
18210,44
18220,39
18230,45
18240,43
18250,34
18260,36
18270,39
18280,42
18290,44
18300,37
18310,38
18320,50
18330,38
18340,40
18350,40
18360,43
18370,41
18380,34
18390,42
18400,38
18410,32
18420,41
18430,33
18440,35
18450,46
18460,46
18470,35
18480,39
