LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
5000,31,28,5010,32,29
5020,25,31,5030,35,34
5040,29,33,5050,28,31
5060,19,26,5070,33,29
5080,30,30,5090,30,24
5100,36,31,5110,21,32
5120,32,35,5130,34,40
5140,31,23,5150,28,31
5160,27,35,5170,40,30
5180,37,33,5190,33,32
5200,37,33,5210,24,26
5220,33,34,5230,34,30
5240,29,28,5250,38,39
5260,35,33,5270,32,38
5280,30,30,5290,24,35
5300,31,31,5310,32,35
5320,28,40,5330,29,38
5340,31,27,5350,30,33
5360,31,34,5370,35,32
5380,26,32,5390,31,23
5400,30,27,5410,21,28
5420,33,27,5430,35,31
5440,28,30,5450,24,35
5460,27,31,5470,31,31
5480,24,27,5490,40,31
5500,37,33,5510,35,30
5520,34,26,5530,29,26
5540,29,35,5550,30,40
5560,32,37,5570,31,35
5580,28,35,5590,38,36
5600,30,28,5610,39,34
5620,32,35,5630,33,22
5640,28,32,5650,34,27
5660,30,36,5670,31,26
5680,22,33,5690,29,27
5700,27,42,5710,33,33
5720,32,41,5730,32,35
5740,32,28,5750,33,32
5760,37,40,5770,29,32
5780,36,39,5790,37,27
5800,34,31,5810,34,32
5820,33,32,5830,36,30
5840,32,28,5850,31,27
5860,30,26,5870,34,29
5880,28,23,5890,37,33
5900,35,26,5910,28,36
5920,30,32,5930,27,33
5940,32,34,5950,27,31
5960,29,37,5970,34,30
5980,30,30,5990,37,36
6000,31,32,6010,30,34
6020,23,36,6030,29,33
6040,32,31,6050,24,34
6060,33,34,6070,32,24
6080,30,34,6090,22,30
6100,29,31,6110,29,33
6120,32,38,6130,39,26
6140,39,34,6150,30,36
6160,34,25,6170,35,31
6180,23,32,6190,38,31
6200,31,30,6210,30,34
6220,38,31,6230,29,28
6240,41,34,6250,30,22
6260,34,32,6270,36,42
6280,27,31,6290,30,31
6300,40,34,6310,30,40
6320,33,31,6330,26,30
6340,26,37,6350,33,28
6360,27,29,6370,36,41
6380,37,33,6390,32,31
6400,30,31,6410,41,36
6420,38,31,6430,33,35
6440,34,30,6450,29,36
6460,25,38,6470,28,35
6480,34,40,6490,33,34
6500,33,29,6510,33,19
6520,35,35,6530,30,30
6540,32,33,6550,36,41
6560,33,28,6570,38,37
6580,30,32,6590,31,35
6600,24,32,6610,39,36
6620,27,35,6630,38,32
6640,31,30,6650,32,27
6660,33,32,6670,28,36
6680,26,29,6690,26,35
6700,38,32,6710,35,37
6720,35,34,6730,25,29
6740,33,30,6750,38,38
6760,39,31,6770,32,31
6780,33,27,6790,35,30
6800,32,28,6810,29,37
6820,31,29,6830,38,32
6840,39,39,6850,38,31
6860,30,45,6870,34,30
6880,34,32,6890,29,36
6900,24,33,6910,38,30
6920,30,33,6930,25,35
6940,28,29,6950,26,25
6960,33,28,6970,34,32
6980,36,33,6990,30,32
7000,35,26,7010,31,38
7020,32,38,7030,35,35
7040,35,38,7050,36,28
7060,34,32,7070,29,36
7080,35,33,7090,35,26
7100,27,28,7110,41,27
7120,32,23,7130,33,34
7140,39,35,7150,36,29
7160,36,27,7170,36,38
7180,33,34,7190,38,31
7200,38,34,7210,37,24
7220,35,40,7230,35,29
7240,32,34,7250,39,29
7260,40,31,7270,37,32
7280,37,28,7290,33,35
7300,41,31,7310,29,28
7320,35,39,7330,32,28
7340,35,34,7350,24,31
7360,26,19,7370,35,32
7380,43,25,7390,32,29
7400,35,35,7410,28,30
7420,34,40,7430,38,36
7440,28,33,7450,34,39
7460,36,29,7470,33,33
7480,35,31,7490,28,36
7500,31,28,7510,18,34
7520,29,30,7530,35,28
7540,29,31,7550,31,26
7560,32,43,7570,36,29
7580,35,38,7590,34,36
7600,32,30,7610,33,30
7620,34,34,7630,36,27
7640,31,35,7650,37,34
7660,30,37,7670,32,30
7680,28,29,7690,28,29
7700,30,33,7710,34,34
7720,32,23,7730,30,29
7740,26,26,7750,24,31
7760,33,33,7770,35,35
7780,24,30,7790,41,31
7800,35,36,7810,23,29
7820,33,28,7830,39,35
7840,39,42,7850,30,35
7860,23,35,7870,31,26
7880,36,37,7890,39,26
7900,39,36,7910,36,28
7920,31,29,7930,32,30
7940,32,29,7950,29,33
7960,28,35,7970,37,36
7980,36,37,7990,26,35
8000,29,31,8010,30,39
8020,34,33,8030,34,32
8040,44,31,8050,41,33
8060,36,25,8070,27,36
8080,33,39,8090,31,30
8100,34,33,8110,32,25
8120,37,31,8130,42,35
8140,30,42,8150,31,32
8160,37,32,8170,35,28
8180,34,28,8190,36,36
8200,29,32,8210,30,27
8220,39,31,8230,33,36
8240,31,32,8250,30,38
8260,35,29,8270,29,34
8280,42,38,8290,44,41
8300,31,27,8310,31,39
8320,25,26,8330,40,25
8340,34,32,8350,34,34
8360,27,33,8370,33,37
8380,28,31,8390,33,30
