32-1,4383925,-48
32-2,4387831,-37
32-3,4391737,-26
32-4,4395643,-27
32-5,4399549,-7
32-6,4403455,20
32-7,4407361,14
32-8,4411267,-6
32-9,4415173,13
32-10,4419079,50
32-11,4422985,52
32-12,4426891,32
32-13,4430797,16
32-14,4434703,12
32-15,4438609,15
32-16,4442515,18
32-17,4446421,20
32-18,4450327,30
32-19,4454233,38
32-20,4458139,18
32-21,4462045,-1
32-22,4465951,-1
32-23,4469857,-2
32-24,4473763,-28
32-25,4477669,-47
32-26,4481575,-37
32-27,4485481,-49
32-28,4489387,-50
32-29,4493293,-5
32-30,4497199,-20
32-31,4501105,-66
32-32,4505011,-53
32-1,4508922,-34
32-2,4512828,-19
32-3,4516734,0
32-4,4520640,-7
32-5,4524546,-25
32-6,4528452,-35
32-7,4532358,-24
32-8,4536264,-25
32-9,4540170,-51
32-10,4544076,-46
32-11,4547982,-32
32-12,4551888,-40
32-13,4555794,-36
32-14,4559700,-10
32-15,4563606,7
32-16,4567512,-4
32-17,4571418,-19
32-18,4575324,-28
32-19,4579230,-35
32-20,4583136,-38
32-21,4587042,-36
32-22,4590948,-35
32-23,4594854,-40
32-24,4598760,-65
32-25,4602666,-67
32-26,4606572,-35
32-27,4610478,-47
32-28,4614384,-71
32-29,4618290,-57
32-30,4622196,-75
32-31,4626102,-106
32-32,4630008,-99
32-1,4633950,-104
32-2,4637856,-115
32-3,4641762,-112
32-4,4645668,-98
32-5,4649574,-72
32-6,4653480,-60
32-7,4657386,-63
32-8,4661292,-43
32-9,4665198,-17
32-10,4669104,-23
32-11,4673010,-49
32-12,4676916,-65
32-13,4680822,-49
32-14,4684728,-29
32-15,4688634,-44
32-16,4692540,-70
32-17,4696446,-77
32-18,4700352,-73
32-19,4704258,-77
32-20,4708164,-79
32-21,4712070,-45
32-22,4715976,5
32-23,4719882,18
32-24,4723788,4
32-25,4727694,1
32-26,4731600,2
32-27,4735506,-29
32-28,4739412,-49
32-29,4743318,-25
32-30,4747224,-30
32-31,4751130,-71
32-32,4755036,-82
32-1,4758917,-91
32-2,4762823,-99
32-3,4766729,-68
32-4,4770635,-33
32-5,4774541,-19
32-6,4778447,-7
32-7,4782353,3
32-8,4786259,5
32-9,4790165,1
32-10,4794071,-1
32-11,4797977,23
32-12,4801883,46
32-13,4805789,24
32-14,4809695,-16
32-15,4813601,-38
32-16,4817507,-43
32-17,4821413,-41
32-18,4825319,-27
32-19,4829225,9
32-20,4833131,37
32-21,4837037,28
32-22,4840943,16
32-23,4844849,17
32-24,4848755,9
32-25,4852661,8
32-26,4856567,25
32-27,4860473,28
32-28,4864379,48
32-29,4868285,78
32-30,4872191,40
32-31,4876097,-2
32-32,4880003,13
32-1,4883915,24
32-2,4887821,37
32-3,4891727,45
32-4,4895633,12
32-5,4899539,-22
32-6,4903445,-21
32-7,4907351,-13
32-8,4911257,-26
32-9,4915163,-35
32-10,4919069,-41
32-11,4922975,-55
32-12,4926881,-58
32-13,4930787,-67
32-14,4934693,-70
32-15,4938599,-61
32-16,4942505,-62
32-17,4946411,-50
32-18,4950317,-30
32-19,4954223,-43
32-20,4958129,-61
32-21,4962035,-53
32-22,4965941,-40
32-23,4969847,-34
32-24,4973753,-30
32-25,4977659,-23
32-26,4981565,-11
32-27,4985471,-30
32-28,4989377,-53
32-29,4993283,-13
32-30,4997189,-6
32-31,5001095,-67
32-32,5005001,-80
32-1,5008913,-72
32-2,5012819,-87
32-3,5016725,-82
32-4,5020631,-74
32-5,5024537,-75
32-6,5028443,-71
32-7,5032349,-73
32-8,5036255,-90
32-9,5040161,-93
32-10,5044067,-75
32-11,5047973,-68
32-12,5051879,-67
32-13,5055785,-49
32-14,5059691,-33
32-15,5063597,-14
32-16,5067503,7
32-17,5071409,6
32-18,5075315,-1
32-19,5079221,3
32-20,5083127,12
32-21,5087033,24
32-22,5090939,27
32-23,5094845,26
32-24,5098751,29
32-25,5102657,29
32-26,5106563,29
32-27,5110469,15
32-28,5114375,31
