32-1,30261700,58
32-2,30265606,-814
32-3,30269512,-424
32-4,30273418,793
32-5,30277324,749
32-6,30281230,-474
32-7,30285136,-426
32-8,30289042,629
32-9,30292948,284
32-10,30296854,-491
32-11,30300760,-420
32-12,30304666,-129
32-13,30308572,168
32-14,30312478,-296
32-15,30316384,-724
32-16,30320290,-35
32-17,30324196,182
32-18,30328102,-259
32-19,30332008,-396
32-20,30335914,-198
32-21,30339820,115
32-22,30343726,-66
32-23,30347632,-552
32-24,30351538,-480
32-25,30355444,88
32-26,30359350,176
32-27,30363256,-361
32-28,30367162,-298
32-29,30371068,409
32-30,30374974,446
32-31,30378880,-281
32-32,30382786,-835
32-1,30386697,-326
32-2,30390603,716
32-3,30394509,394
32-4,30398415,-684
32-5,30402321,-323
32-6,30406227,643
32-7,30410133,509
32-8,30414039,-313
32-9,30417945,-511
32-10,30421851,156
32-11,30425757,250
32-12,30429663,-361
32-13,30433569,-268
32-14,30437475,450
32-15,30441381,632
32-16,30445287,-13
32-17,30449193,-623
32-18,30453099,-106
32-19,30457005,858
32-20,30460911,520
32-21,30464817,-334
32-22,30468723,-318
32-23,30472629,297
32-24,30476535,588
32-25,30480441,8
32-26,30484347,-190
32-27,30488253,153
32-28,30492159,-102
32-29,30496065,-553
32-30,30499971,-797
32-31,30503877,-206
32-32,30507783,660
32-1,30511848,122
32-2,30515754,-764
32-3,30519660,-145
32-4,30523566,1202
32-5,30527472,768
32-6,30531378,-800
32-7,30535284,-533
32-8,30539190,519
32-9,30543096,127
32-10,30547002,-495
32-11,30550908,-68
32-12,30554814,552
32-13,30558720,506
32-14,30562626,-94
32-15,30566532,-513
32-16,30570438,-112
32-17,30574344,172
32-18,30578250,-248
32-19,30582156,-394
32-20,30586062,35
32-21,30589968,383
32-22,30593874,-31
32-23,30597780,-646
32-24,30601686,-505
32-25,30605592,242
32-26,30609498,813
32-27,30613404,50
32-28,30617310,-944
32-29,30621216,57
32-30,30625122,1035
32-31,30629028,4
32-32,30632934,-659
32-1,30636693,183
32-2,30640599,490
32-3,30644505,-132
32-4,30648411,-276
32-5,30652317,133
32-6,30656223,412
32-7,30660129,116
32-8,30664035,-364
32-9,30667941,-128
32-10,30671847,637
32-11,30675753,799
32-12,30679659,-178
32-13,30683565,-846
32-14,30687471,121
32-15,30691377,815
32-16,30695283,-162
32-17,30699189,-655
32-18,30703095,257
32-19,30707001,832
32-20,30710907,301
32-21,30714813,-609
32-22,30718719,-614
32-23,30722625,310
32-24,30726531,398
32-25,30730437,-276
32-26,30734343,-339
32-27,30738249,-35
32-28,30742155,197
32-29,30746061,112
32-30,30749967,-456
32-31,30753873,-284
32-32,30757779,546
32-1,30761873,36
32-2,30765779,-716
32-3,30769685,11
32-4,30773591,462
32-5,30777497,29
32-6,30781403,-296
32-7,30785309,-297
32-8,30789215,454
32-9,30793121,907
32-10,30797027,-50
32-11,30800933,-665
32-12,30804839,24
32-13,30808745,356
32-14,30812651,-329
32-15,30816557,-728
32-16,30820463,49
32-17,30824369,765
32-18,30828275,238
32-19,30832181,-342
32-20,30836087,-91
32-21,30839993,432
32-22,30843899,555
32-23,30847805,-72
32-24,30851711,-361
32-25,30855617,392
32-26,30859523,644
32-27,30863429,-113
32-28,30867335,-594
32-29,30871241,-37
32-30,30875147,535
32-31,30879053,-233
32-32,30882959,-887
32-1,30886688,116
32-2,30890594,596
32-3,30894500,-703
32-4,30898406,-1226
32-5,30902312,-188
32-6,30906218,298
32-7,30910124,-252
32-8,30914030,-522
32-9,30917936,-129
32-10,30921842,405
32-11,30925748,509
32-12,30929654,-91
32-13,30933560,-317
32-14,30937466,332
32-15,30941372,570
32-16,30945278,22
32-17,30949184,-378
32-18,30953090,-1
32-19,30956996,377
32-20,30960902,-61
32-21,30964808,-556
32-22,30968714,-518
32-23,30972620,91
32-24,30976526,279
32-25,30980432,-576
32-26,30984338,-731
